0.0480442070387427,0,0.00198081762092111,0,0.00195950608365173,0.000240353010184197,0,0,0,0,0,0.000354398332940213,142360.163237553,0,0.00195740051675112,0,0.00183413540657058,5.05508303212946e-09,0.00198081762074696,0,0,142360.163237553,0,0.00195610667051408,0.00198081762110305,3201.84322108522,0.00192123899107023,0,0,0.00198081762059811,0
0,0.000673575989370129,0,0,5.11862608513554e-05,5.79496498853956e-11,1.90669562748671e-06,1.25336930038619e-06,4.61276023088843e-06,0,0,9.92393121446879e-11,2315.02280675389,0,5.60314787877621e-05,1.50215056347376,0,0,0,9.73401126301981e-18,1.9831754109801e-07,0,0,5.47586544262838e-05,1.05814105328486e-07,0,2.50402076992755e-08,4.82086404963047e-06,1.56508720989515e-06,6.41443434802959e-09,0
0.00184502438327534,0,0.0529763060019936,1.18046827899598e-05,0.00184502438308961,1.91192928082163e-07,1.70074084323325e-07,12461.782979825,2.96254665926377e-07,8.69798801770116e-06,1.25847958749107e-07,3.97742829816025e-07,0,12461.782979825,0.00184502438320026,12461.782979825,0.00184502438313593,0,0.00177952709093847,9.1853662464483e-08,1.81840765089008e-08,0,12461.782979825,0.00184502438319312,0.00184502438332992,0,0.00184502438323456,0,1.23383649729479e-07,0.00179605805645506,0
0,0,9.2675427094924e-06,4.97839804547804e-05,0,4.35201154358818e-06,3.65200663369649e-06,5309.17583618978,4.8357136098244e-06,9.40865210410869e-08,1.57107546381888e-06,7.88006541461356e-06,0,5309.17583618979,0,5309.17583618979,0,0,1.04728522753682e-05,2.53352858347892e-06,3.01805563620801e-07,0,5309.17583618979,0,0,0,0,0,2.52200331890531e-06,5.76114860013618e-06,5.78303533113975e-07
0.000258506237739511,0.000403970426014013,0.000260249860277312,0,0.0410520832917966,2.51047301019982e-05,0,0,0,0,0,0,94.6482900717021,0,0.00023682893829007,0,0.000258262648025841,0.000167594899639449,0.000260249860282434,4.24595875405832e-05,0,165.332142919544,0,0.000235623421097011,0.000260249860308693,167.179101761667,0.000260249860318862,0,0,0.000260249860323247,0
5.48610641788253e-07,9.13342543067722e-12,7.5215265922183e-10,3.23277959969686e-08,1.7522070567641e-07,0.000157663708258095,2.17519770597579e-07,22.9457974998625,4.81272210032481e-10,2.45002830006733e-08,2.53410576219306e-10,9.70906022430708e-10,1888.6424675321,22.9459971473082,2.84713023045686e-07,25.9099061557914,4.57399771964934e-07,2.1489120934043e-08,8.6710703873159e-10,2.08952903789966e-10,2.26509766887832e-08,1903.09720374869,22.9120483677835,2.86732443367339e-07,1.20580869300548e-11,1903.09720374869,4.36330515526167e-12,1.08995593779978e-11,1.80250994565193e-07,6.86408190386325e-10,0
0,3.89216743006059e-08,2.90823766734605e-10,4.16758865119765e-09,0,3.67064981220129e-08,5.00437636903591e-05,7.67507615553796,4.57628841976433e-08,3.73562684029977e-09,4.11993963985496e-11,7.62203676018444e-08,92.706232130162,7.67507615553796,0,56.5046621161658,0,0,3.2239551332323e-10,8.55968459815822e-11,3.06115026181512e-09,0,7.67507615553798,0,7.2467608856252e-08,0,2.5722022740394e-08,6.06257149393925e-08,2.54915793449242e-08,5.37944861693195e-08,0
0,0,0,0,0,0,0,6.3643952541397e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.40528457596891e-06,9.57356860431493e-09,2.41009421310853e-07,0,4.40236179851757e-09,2.03299941758129e-06,238.746476714217,7.58535858802254e-05,1.61281994274476e-07,3.21294553293165e-09,9.25806105423956e-09,9933.83212167408,238.719195978401,0,269.618153580569,0,0,9.98153031846318e-09,1.12367440876647e-09,2.11407340409847e-07,0,238.732413023922,0,4.12627055193905e-06,0,7.26179444759715e-07,3.50914161540847e-06,2.7639505499766e-09,3.07393861448655e-06,0
0,0,1.01329163212643e-05,1.96481322734307e-05,0,4.45976565768145e-06,2.6710054619046e-06,12106.2507611996,7.89009867432237e-06,1.63635511425798e-05,4.8607173939363e-06,8.91651387639166e-06,0,12106.2507611996,0,12106.2507611996,0,0,8.92581527297523e-06,9.18631417217351e-07,4.30640450705722e-07,0,12106.2507611996,0,0,0,0,0,2.59608776440629e-06,6.05770352673522e-06,0
0,0,1.32957198487998e-10,3.87885324324406e-09,0,5.93285864611025e-11,3.8732125901734e-11,3.44586274422664,8.8752300052611e-11,2.67973059810389e-09,2.98290473095624e-05,1.10661152131568e-10,0,3.44586274422664,0,3.44586274422664,0,0,1.41386204703995e-10,1.60098477986462e-11,4.77749124457981e-12,0,3.44586274422663,0,0,0,1.65019396609071e-07,7.03040499623483e-07,3.1378457852937e-11,8.36575594027789e-11,0
2.70353453420932e-05,4.67016289626927e-10,4.04574436687449e-08,9.87001143109584e-07,0,2.39453442817858e-08,8.11674709287908e-06,1064.56452233212,3.04126317128784e-08,7.18149907004651e-07,1.17166816867586e-08,0.000197080796978258,55702.7732066801,1064.49830649037,0,1227.69954679811,2.60482087559e-05,0,4.34047528232416e-08,8.24037438425723e-09,8.4824300123029e-07,56329.2535542068,1064.5517314825,0,7.5001058515112e-10,0,8.24952896705063e-06,6.36163132924694e-10,6.73338027438394e-06,3.10855281734452e-08,0
0,0,0,0,0,0,0,0,0,0,0,0,4.8378527900533e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.88560772915634e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000243519744074448,0.000394292222786952,0.000246040512376632,0,0.000215783895290236,2.28530337052281e-05,0,0,0,0,0,0,214.903320883652,0,0.0414715942511804,0,0.000243566262914359,3.26896006484495e-10,0.000246040512384306,3.95399318323517e-05,0,236.046456076378,0,0.000214086541938235,0.000246040512398416,235.473023608373,0.0002460405123957,0,0,0.000246040512382695,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43410304302005e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000576158057889506,0,0.000641002601907796,0,0.000633313301763028,6.43863293320215e-05,0,0,0,0,0,9.71446393493367e-05,60306.3182841999,0,0.000632668999737886,0,0.043009289434373,1.91651622883261e-09,0.000641002601841973,0.000130388769549377,0,62255.9119487178,0,0.000632221154403638,0.000641002601934573,1184.04147264642,0.000614759165271881,0,0,0.000641002601789317,0
6.86611938412223e-17,0,0,0,9.14767369282315e-12,1.10752285661271e-13,0,0,0,0,0,0,1.55522370910907e-06,0,5.59359785812018e-17,0,8.94386400369033e-17,0.000127986167207342,0,2.15063835167441e-13,0,2.57298833810964e-06,0,1.11829051512973e-11,0,0.00974147006691287,0,0,0,0,0
0.00317110804561293,0,0.00306320391195335,2.31063831546298e-05,0.00317110804540688,3.58629138613771e-07,3.10998073062798e-07,21884.9829604968,4.6376156258641e-07,1.8119039109176e-05,1.81933955513425e-07,7.10594436430048e-07,0,21884.9829604968,0.00317110804548771,21884.9829604968,0.00317110804539049,0,0.0580949059725608,2.04224784968389e-07,3.08575385932081e-08,0,21884.9829604968,0.00317110804543354,0.0031711080455567,0,0.00317110804531773,0,2.16878558262035e-07,0.00308588629285988,0
0,1.17674957839779e-19,4.317574419013e-11,7.40875507815979e-10,5.82087558212488e-08,2.10924619888182e-11,1.72645243550038e-11,1.20657430467172,2.20680917878326e-11,6.25082809543446e-10,7.21882464049788e-12,3.69352970349401e-11,0,1.20652549827207,4.83801109844784e-08,1.20667515522449,7.41291659696279e-08,3.85536801976811e-09,5.03406116260652e-11,9.62381319723947e-05,8.22126814684498e-10,62.5831600620751,1.20658634192219,5.54900356984748e-08,1.95732552388169e-19,62.5831600620752,6.03655928871759e-20,1.5373149114006e-19,1.19519134380828e-11,2.79033640349429e-11,0
0,3.47306708393931e-14,2.73538800144439e-16,4.91585812745911e-15,0,3.37228087991421e-14,4.79047206649132e-14,6.54516804498543e-05,5.58144403792442e-14,3.51273259479822e-15,6.37548159051626e-17,6.99079021986797e-14,7.12362673217611e-08,6.93245146316176e-06,0,6.3761267899627e-05,0,0,2.87089512932412e-16,1.75804942704019e-14,5.24859211717081e-06,0,6.9327950956155e-06,0,8.61302070404721e-14,0,2.09387300932121e-14,6.14566226569267e-14,2.28492681092656e-14,5.67071066516263e-14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58132282646578e-07,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29686601803873e-05,0,0,0,0,0,0,0,0
0.000305480441861307,0.00049398226816342,0.000308465776119009,0,0.000274330008798388,2.79471091855086e-05,0,0,0,0,0,0,227.84973227681,0,0.000273320381042938,0,0.000305432965680074,0.000210429096404161,0.000308465776123831,5.01889315611154e-05,0,289.98817851489,0,0.0418991368605465,0.000308465776148451,293.085710554098,0.000308465776140359,0,0,0.000308465776141233,0
0.00143021663363248,3.01788141780286e-06,0.00143021663361892,0,0.00143021663349455,2.96937784445299e-09,8.40757918704583e-05,0.000122947446322033,0.000186475208465374,0,0,5.80264131885672e-09,108535.849024092,0,0.00143021663363413,96.2708743978987,0.00143021663363759,0,0.00143021663336306,9.0332196815032e-16,8.8326419068567e-06,0,0,0.0014302166335612,0.0493847937209751,0,0.00134877732207911,0.000195385227146211,6.7368620637584e-05,0.00139372203382079,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598886480138081,0,0,0,0,0
2.73485773814382e-06,1.37048414913351e-09,2.94021830282126e-06,0,2.94021830256465e-06,2.5689979150625e-12,5.01888097141447e-08,4.82539403573116e-08,1.19376692814025e-07,0,6.52176125934214e-07,2.18908982618922e-07,279.154752979831,0,2.94021830283335e-06,0.0743250056482862,2.75867903041125e-06,0,2.94021830228006e-06,4.6724789430411e-19,5.21027659769656e-09,105.818382411609,0,2.94021830292322e-06,2.77495665629464e-06,0,0.0375011426067147,1.28661474475628e-07,4.037098659316e-08,2.91462403624032e-06,0
0,4.84141768833786e-06,0,0,0,1.50563609133483e-10,2.70071848714549e-06,4.14687540297284e-06,6.49178159236178e-06,0,2.59629523020388e-05,3.08896653512543e-10,12573.6731948805,0,0,5.2861681913571,0,0,0,3.05185765423945e-17,2.81806039868116e-07,0,0,0,6.06446140260353e-06,0,1.65041831499206e-06,6.10901565191216e-05,2.20947081714671e-06,3.17847235889925e-08,0
0,6.07330115552349e-09,3.55038464769288e-11,4.62582685406978e-10,0,4.92965729091274e-09,5.32184622223085e-09,0.944978715574006,2.62950016805212e-11,3.626764079922e-10,8.01935659157345e-12,1.08371512574823e-08,0.0110914245508007,0.944932104112264,0,1.13639405188924,0,0,3.87830031086691e-11,9.03810971566458e-12,5.57199898753997e-10,0,0.944975189768733,0,9.08902917881271e-09,0,2.72286891744271e-09,7.70408901310876e-09,3.37375403100759e-05,6.82490160762658e-09,0
0.000188898177203438,3.85133780522605e-08,0.000184218898114807,9.36809061992025e-07,0.000188898177187467,1.66413857706039e-08,7.65543741888166e-06,710.421087187822,1.81946812727933e-05,7.01737059834297e-07,8.14082967791458e-09,2.87341451025809e-08,1609.50912925599,710.299416845546,0.000188898177195519,835.747788309754,0.000188898177188868,0,0.000183970215703007,5.48982730763535e-09,8.01538561430911e-07,0,710.299416845546,0.000188898177199061,0.000183873879511911,0,0.000186508440498247,5.78479807946853e-08,6.24673149495493e-06,0.0419023145727672,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
