3.8764009277402e-07,0,7.45423615487064e-07,0,0,0.000117386044171161,0,0,0,5.68966936104811e-16,0,0,0,2.28944079241843e-06,1.86740700693641e-19,0,0,0,0,0,0,0,3.85539542936759e-10,2.73213123765088e-14,1.99225678739498e-12,0,0,3.96391800538753e-05,0,1.98401257995936e-05
0,8.93160582114644e-11,0,1.21024151625628e-07,5.17929224254286e-06,0,0,0,9.64921321989471e-16,1.43045943433739e-14,1.22728215691946e-06,0,0,0,0,0,0,0,1.4959569498228e-08,1.69083839129836e-12,2.92121345802063e-06,1.03552390794196e-15,0,0,0,1.36401007378933e-08,0,0,1.26787121900218e-07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.89917141366949e-05,0,0,0,1.00212706817029e-15,0,6.84179982718075e-06,0,0,0,0,0,0,0,0,0,1.64686161936974e-05,3.21394392848958e-15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.81727456670637e-06,1.83992374006227e-05,0,0,0,1.42897683129233e-13,0,0,0,0,1.60830243496802e-05,0,0,0,0,0,0,0,0,0,1.53335045127849e-06,0,0,0
0,0,0,0,0,0,3.81727456670637e-06,1.83992374006227e-05,0,0,0,1.42897683129233e-13,0,0,0,0,1.60830243496802e-05,0,0,0,0,0,0,0,0,0,1.53335045127849e-06,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.72655167057937e-05,0,0,0,7.0788459398474e-13,0,0,0,0,4.13014958709554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51790397754537e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.35442856568108e-06,3.08193827929062e-05,0,0,0,1.05787191861188e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57000643094441e-06,0,0,0
0,1.48386818814856e-10,2.90098402038395e-06,2.14079974626451e-07,0,0,0,0,0,2.32800817660512e-14,0,0,0,9.11929990296403e-06,1.13478935160222e-17,0,0,0,2.40134412251742e-08,3.18169297293717e-12,0,0,0,0,4.38581456346633e-13,2.15426422463822e-08,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.09227857964274e-11,1.62571217279982e-06,9.20898463727703e-08,4.38396892528797e-06,0,0,0,7.36619149086494e-16,1.15216036778427e-14,0,0,0,5.10391331290331e-06,5.69362309880175e-18,0,0,0,1.21605190687379e-08,1.2350370813783e-12,0,0,0,0,1.35166971157385e-13,1.12097774042209e-08,0,0,1.00325932344595e-07,0
