0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000122876129318874,0,0,0,0.000348990696021089,0,0,0,1.71018672229698e-12,0.0527699803974478,4.82627153492378e-06,0,0,0,7.62793781588483e-06,0,0.001123371803548,0,0,0,0,0,2.03911186160297e-06,0,0,8.63079522914074e-06,0,0,0
0,0,0,0,0,0,0,0,6.12533635471442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00563953512839251,2.94126448707103e-05,0,0,0,0,0,0,0,0,0.000814990238931565,0.000995463035052382,0,0,0,0,0.00151085564849507,0,0,0,0,0,0,0,0,1.79645158081178e-05,0
4.13402305649235e-05,6.9977421146397e-05,0,0,0,0.000203989108321468,0,0,1.84936181044488e-07,9.88928939025277e-13,0.0410478391489684,2.6888850979699e-06,0,0,0,4.19588858903635e-06,0,0.000667941156788024,0,0,0,0,0,1.18002216360523e-06,0,5.67443187820399e-10,4.62574144024041e-06,2.5091197818655e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191155275252274,0,0,0,0,0,0,0,3.08899855464684e-08,0,0,0,0
0.0001254588019561,0,0,0,0,0,0,0,0,0,0,1.1399231326783e-05,0,0,0,1.63445801992329e-05,0,0.00221769726457419,0,0,0,0,0,5.73935290777397e-06,0,3.76221272285518e-09,1.54842354355717e-05,0,0,0
0.00310250112302366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69908305364661e-08,0,0,0,0
0,0.000181686940004738,0,0,0,0.000777573302285982,0,0,5.52947834514411e-07,2.97082309930385e-12,0.0712296129359129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21409110435976e-05,0,0
0,0.000274839707787259,0,0,0,0.00065578234424892,0,0,0,0,0,8.29764535618745e-06,0,0,0,1.1890659810851e-05,0,0.00190636459124284,0,0,0,0,0,4.38577416155156e-06,0,0,1.29557013371884e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000951864083022664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136566981645695,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713241431511731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000483441090380102,0,0,0,0,0,0,0,0,0.00600155335533244,0.0028936163936294,0,0,0,0,0.00475078989304948,0,0,0,0,0,0,0,0,0.000320972403555115,0
0,7.77232965529e-06,0,0,0,1.12833608555282e-05,0,0,1.81541693279958e-08,4.61361187596228e-14,0.00904428609835462,0,0,0,0.00283721448502355,0,0,0,0,0.0111300881503986,2.4105325325994e-15,0,0,0,0,0,0,2.23937078598861e-06,0,0
0.000951864083022664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136566981645695,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21957846382939e-07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.12533635471442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000354718839949329,0,0,0,0.000924663179213381,0,0,0,0,0,1.18794248046344e-05,0,0,0,1.73757600955962e-05,0,0,0,0,0,0,0,6.38181809620654e-06,0,0,1.98290994908548e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00334257429948033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000454548983731158,0,0,0,0.00125301040859355,0,0,0,0,0,1.69476274167432e-05,0,0,0,0,0,0,0,0,0,0,0,9.0636216321807e-06,0,0,2.84875423282092e-05,0,0,0
0.00334257429948033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443228425164253,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.01730430512211e-06,5.96711369798025e-12,0.0885433883212926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151793007479284,0,0
0,0,0,0,0,0,0,0,9.19999291483715e-07,4.58102971604276e-12,0.088322798408279,0,0,0,0,0,0,0,0,0,3.32206104499703e-13,0,0,0,0,0,0,0.000119596512602075,0,0
0.000951864083022664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136566981645695,0,0,0,0,0,0,0
