0.0431028397137753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.602758240203159,0,0,0,0.144479172150411,0.148960015915191,0,0,0.260153364076249,0.149095896213918,0.434374611056484,0,0,10.4145077562819,0.144479172139163,0,1251.51939801097,0.148934790223435,0,0,0,1251.51939801097,0,0,0.144479172143832,0,0,0,0,0
0,0,0.0342521443086376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217.899263945496,0,217.899263945496,0.0801363766733918,217.899263945496,4536.48177970992,0,217.899263945496,0,0.423258870994283,0,0.579778206271062,4536.48177970992,0,4536.48177970992,0,217.899263945496,0,0,217.899263945496,0,0,0,0,217.899263945496,0,0,0.000940970785852369,0,0,0
0,0,0,0,0.0805816201684675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.352432162294472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.156680300122546,0,0,0,0.152351989155056,0.622688888659544,0,0,0.276922356489465,0.156839822666486,0.462186679082444,0,0,11.0435563268139,0.152351989144257,0,1315.83453626964,0.156718804492981,0,0,0.752476419687301,1316.84699166724,0,0,0.152351989148836,0,0,0,0,0
0,0,0,0,0,0,0,0.0126259308621064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0490402034811194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00143518345877963,0,0.00334938007802883,0,452.180579854515,0.00144231751199647,0,0.00291681365399377,0.372170488096497,0.00144860406191864,0.0153967228749915,452.180579854515,0,393.104803876538,0,0,140.615179089867,0.00144843463366692,0,0.00272850441788098,0,140.615179089867,0.0109428709383001,0,0,0,0,0.0103675277295759,0.00278338875019771,0
0,0.159216914553825,0,0,0,0.154431767324524,0.1592377131681,0,0,0.280875886380658,0.619512465050474,0.469089080522981,0,0,11.63438845267,0.154431767313395,0,1363.86458947697,0.15922728465043,0,0,0.764148206358804,1364.89197631584,0,0,0.154431767318375,0,0,0,0,0
0,0.137133357784548,0,0.0652140652545313,0,4884.94977488694,0.137852374314134,0,0.0567917858033078,0.0839494802783538,0.13814473787973,0.506774621044951,4884.87667643843,0,5027.09220078988,0,0,2375.33423571661,0.137265726217449,0,0.0531253130450525,0,2375.33423571661,0,0,0,0,0,0,0.0568533961532356,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0976322855772414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481671917438796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114565676267448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388856642313507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899822241961776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28614258561661,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.148144938451847,0,0,0,0.143367462918726,0.148213283154856,0,0,0.259006008320577,0.148324806933742,0.433015616201809,0,0,10.7552202856419,0.143367462908666,0,1279.99965058193,0.639209886190402,0,0,0,1278.1685454518,0,0,0.143367462912633,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105069279215688,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479634505890614,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600727020012481,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18464773828498,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409250036185951,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143392883287863,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390292042111126,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635104086544488,0,0,0,0
71.5592595140619,0,71.5592595140619,0.0321496899831353,71.5592595140619,0,0,71.5592595140619,0,0,0,0,0,0,0,0,71.5592595140619,0,0,71.5592595140619,0,0,0,0,71.5592595140619,0,0,0.0453982083858662,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221603772904611,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499476123419182,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
