0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168055925153373,0,0,0,0,0,0,0,0,0
0.000178831351184183,0.703862800986718,0,0,0,0.0319875402293023,0,0,0.00183697463064705,0.151056974086277,0.00229630329475292,0.00413101961594925,0.00131099582924638,0.000218670633316633,0,0,0.00087065891223565,0,0,0.000369551886181091,0,0,0,0,0,0.000219969818669133,0.0247859880953921,0,0,0.00121052014842435
0,0,0,0,0,0,0,0,0,0,0,0.150267267857512,0,0.00801424640732547,0,0,0.0319745773268323,0,0,0.0135845977649024,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0730754460399887,0,0.00379535651443858,0,0,0.0154222257056302,0,0,0.00653304175895132,0,0,0,0,0,0,0.423936915280826,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153181123010763,0,0,0,0,0,0,0
0.000745421585403545,0,0,0,0,0.130528728395414,0,0,0,0.622923120158624,0.00944159073316764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908928528647847,0.10123307132707,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000288755515548672,0,0.0113469653704765,0.0364913644904791,0.0227180241724058,0,0,0,0,0,0.0402120548949422,0.0148175306380518,0,0.00266108965427259,0.0148968753335825,0,0.01381250430942,0,0.0122814270378527,0,0.00587742629784446,0,0,0,0,0.0149828075267907
0,0,0,0,0.000315224583866927,0,0.0123523128003018,0.039764031629669,0.0247580620512233,0,0,0,0,0,0.043778949467959,0.0161355013656669,0,0.00290218917658698,0.0162203930152975,0,0.0150519113671746,0,0.0133728246275811,0,0.00640853235234521,0,0,0,0,0
0,0,0,0,0.00113373325214516,0,0,0.143280549805464,0,0,0,0,0,0,0,0,0,0,0,0,0.0542744195705213,0,0,0,0,0,0,0,0,0
0,0,0,0,0.000895255699500736,0,0,0.113124344074655,0,0,0,0,0,0,0,0,0,0.00826938396757533,0,0,0,0,0.0382673100793666,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0606427111236896,0,0,0.135804731146561,0.0433097867833978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396478615632798
0,0,0,0,0,0,0.0712590613045404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771725576370396,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621310366996449,0,0,0.062461404750348,0,0,0,0,0,0.0247369682328653,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0439708680104978,0,0,0.0987394476176536,0.0314256765650793,0.00525543650184721,0,0,0,0,0,0.00891012740331875,0,0,0,0,0,0,0,0,0,0.0288153356690591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.192630823513938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0265756849437514,0,0,0,0,0,0,0,0.0942059975272852,0.034737895719585,0,0,0.0349362335870126,0,0,0,0,0,0.0138561568152393,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0884574190291602,0,0,0,0.0633469546013268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581557584351904
0.000621068974199836,0,0,0,0,0.108971067313697,0,0,0.00631353269837746,0.520195360889174,0.00787569886388624,0.0143104170202131,0.00452569026665101,0.000755261482751168,0,0,0.00300836095243363,0,0,0.00128550279730376,0,0,0,0,0,0.000758326172670406,0.0845504260508802,0,0,0.00417560953565189
0,0,0,0,0,0,0,0,0.0439708680104978,0,0,0.0987394476176536,0.0314256765650793,0.00525543650184721,0,0,0,0,0,0.00891012740331875,0,0,0,0,0,0,0,0,0,0.0288153356690591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153181123010763,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0223822440613079,0,0,0,0,0,0,0,0.0793574133577827,0.0292607306248128,0,0,0.0294194663103327,0,0,0,0.0242409583500885,0,0.0116695597691401,0,0,0,0,0
