0,0,0.0378020054190242,0,0,0,0,0.0696254324313695,0,0,0,0,0,0,0.0674022642119322,0,0,0,0,0,0,0,0,0,0,0,0,0.0654305407014607,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0396335001580355,0.0357872229294926,0,0,0.00588786662482327,0,0,0,0.0103167837725179,0.018141455245125,0,0.0079035743122392,0,0.000825492972957621,0,0,0.0102631344983712,0,9.52456392504589e-05,0.000779203217045791,0,0.0105299723207968,0,0.0269976104197879,0,0,0,0,0.00952165152130129,0
0,0,0.0509022801567023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565093058052813,0,0,0,0,0,0,0,0,0.152401477688108
0.0360618230631528,0,0,0.00706133680963147,0,0,0,0,0,0,0.016777531596472,0.00704903208626267,0,0.000726780179042902,0,0,0.00934948086429084,0,8.27476810103971e-05,0.000674626372212322,0,0.00947253262034105,0,0.0242082634191266,0,0.207630814476042,6.75671659782579e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0901240099516781,0,0,0,0,0,0,0,0.000453844916987248,0,0,0,0,0,0,0,0.000371155251181947,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.107785114133447,0,0,0,0,0,0,0.031190460947123,0.0546385547420471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287483448430335,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805205448258086,0,0,0,0,0,0,0,0,0.215375846895293
0.0278731200415792,0.0249710531715592,0,0,0.00408950676753255,0,0,0,0.00720674478222237,0.0127218013148988,0.0130507529305737,0.00546041316562519,0,0.000563385576540117,0,0,0.0072194132013091,0,6.4334280966415e-05,0.000524619687573149,0,0.00732953354924949,0,0.0187638238294122,0,0.162391593760997,5.25208898467043e-05,0,0.0066699389078071,0
0,0.109401525199171,0,0,0.0184493682015576,0,0,0,0,0.055487034172114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292183862814818,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149217500449768,0,0,0,0,0,0,0,0,0,0,0
0,0,0.026835418478896,0,0,0,0,0.0495446771303107,0.0214158857453771,0,0,0,0,0,0.0479643464617799,0,0,0,0,0,0,0,0,0,0,0,0,0.0465348058445333,0.0197961186133523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149217500449768,0,0,0,0,0,0,0,0,0,0,0
0.0414017091809422,0,0,0,0,0,0,0,0,0,0.0191856757858469,0,0,0.000832419057025537,0,0,0.0107406816330811,0,9.47115335487694e-05,0.000771004996166041,0,0.0108650893308119,0,0.027766446768946,0,0.2368038653464,7.7299314650381e-05,0,0,0
0,0.0892380991693113,0,0,0.0150189004597133,0,0,0,0.0257983795950505,0.0452375695819812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237897208065793,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805205448258086,0,0,0,0,0,0,0,0,0.215375846895293
0,0,0.0231608430306758,0,0,0,0,0.0427967273966723,0.0182438683355777,0.0323258653965061,0,0,0,0,0.0414231743360718,0,0,0,0,0,0,0,0,0,0,0,0,0.0401863352918786,0.0168568350529734,0
0,0,0,0,0,0,0,0,0.138813885007368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0247863834621461,0,0,0,0,0.0457394584284664,0,0,0,0,0,0,0.0442894592436532,0,0,0,0,0,0.0280038876223238,0,0,0,0,0,0,0.042949128668795,0,0.0761983441845195
0,0,0,0.00130763392222612,0,0,0,0,0,0,0,0,0.193361259438298,0,0,0,0,0,0,0,0,0,0,0,0.725731093139501,0.038484686038615,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0331379974108867,0.0298046465902759,0,0,0.00485806426859996,0,0,0,0,0,0.0154554657406736,0.0064831448065254,0,0.000668276120356238,0,0,0.00858234218338106,0,7.62015558165e-05,0.000621012787051217,0,0.00870231357972387,0,0.0222750862712963,0,0.191625278730374,6.21876796501262e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
