0,0.00104055727593376,0,0,0,0,0,0,0,0,9.20791496846979e-07,0,0.000148851275114051,0.00716516033863868,0,0,0,0,0,0,5.38254728170556e-09,0,0.000673812055871395,0,0,0,0,0,4.44291045125228e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.157861898849715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000311970596482451,0,0,0,2.24420488811142e-05,0,0,0,0,7.3311534460884e-08,0,3.84121191330262e-05,0.00202655125181552,0,0,0,4.96806367334357e-10,0,0,7.1290840414258e-10,3.40456583895936e-06,9.65572624733281e-05,0,0,0,0.000747531428601937,0.0147655418054948,1.19187200553419e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.54668854173734e-07,0,0,0,0,0,0,0,0,0,2.51485849391648e-09,0,0.000279477520707007,0,0,0,0,0.0289990180264995,0,0
0,0,0,0,0,0,0,0,0,0,5.77737587694643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00877090097066637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.65100877514854e-06,0,0.000976628032098479,0,0,0,0,0,0,0,1.61651913256172e-08,0,0.0021103058085879,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00877090097066637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00046978696661362,0.0197550022112876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128085275865443,0
0,0,0,0,0,5.67952049841859e-05,0,0,0,0,3.01800125300598e-07,0,0.00010260099694647,0,0,0,0,1.01117568939684e-09,0,0,1.25394826411636e-09,1.59987244320965e-05,0.000164347414602616,0,0,0,0,0.0218127170167521,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00877090097066637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.129093458096754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52836514934061e-06,0,0.00203956571956293,0,0,0
1.37804181130562e-08,0,3.37815534008252e-05,0.000744192184142635,0.0052353538532599,1.15969812588783e-06,0,3.00573040852369e-08,0,0,1.12044547908997e-08,0,2.28471309971165e-06,0,0,0.000459707674377377,0.00297810131206376,2.10756349477261e-11,0,6.96803567411736e-10,3.24446508759429e-11,5.87331450824538e-07,4.77637375382129e-06,0,5.41594379036891e-09,6.83736227029494e-05,9.11427750934164e-05,0.000788147748575167,0,2.40305892374928e-05
0,0,0,0,0,0,0,0,0,0,0,0,0.00877090097066637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.20732364168794e-06,0,0.00020613954316617,0.00994952528682785,0,0,0,0,0,0,6.96417158146168e-09,0,0.00085340611054147,0,0,0,0,0,5.63868760460191e-05,0
0,0,0,0,0,0,0,0,0,0,3.21203052051929e-06,0,0.000373199337858946,0.0163310538721512,0,0,0,0,0,0,1.83298123896999e-08,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00046978696661362,0.0197550022112876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128085275865443,0
0,0.0029899183099302,0,0,0,0,0,0,0,0,0,0,0,0.0177628721977692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136604309618387,0
0,0,0,0,0,0,0,0,0,0,2.65100877514854e-06,0,0.000976628032098479,0,0,0,0,0,0,0,1.61651913256172e-08,0,0.0021103058085879,0,0,0,0,0,0,0
0,0,0,0,0,0.000103324224684986,0,0,0,0,5.98752342069693e-07,0,0,0,0,0,0,0,0,0,2.00618158633732e-09,0,0.000239934249850432,0,0,0,0,0.0272694331471734,0,0
0,0,0,0,0.11250492965749,0,0,0,0,0,0,0,0,0,0,0,0,3.31139970186327e-09,0,0,0,1.63226934272281e-05,0,0,6.60271099173519e-07,0,0.0014487839061715,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0266378837967569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00157657436736776,0,0,0,0,0,0,0,0,2.04498246074445e-06,0,0.00023734300888006,0.0104468837333805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12252882889001e-05,0
